log_market_value,age,height_in_cm,total_goals,total_assists,total_matches,total_yellow_cards,total_red_cards,goals_per_match,assists_per_match,minutes_per_match,position_encoded,sub_position_encoded,foot_encoded,country_of_citizenship_encoded,player_club_domestic_competition_id_encoded
12.206077645517674,1.1084683587838295,0.5597139845109971,-0.3885331762127996,-0.28355508517946076,-0.08300053335167812,-0.32034572846178877,-0.4019240064638961,-0.6436348088753676,-0.2492494915617209,0.7729004070813895,1,2,2,8,26
12.429220196836383,1.3117560236105517,1.3086849826815559,-0.33073089156774077,-0.36890595826241207,0.06156424556037428,0.27462097084702247,1.1991739789374747,-0.5095596286881968,-0.5073130601544261,1.0809208284220437,1,2,2,59,18
12.611541086966115,0.7018930291303851,-1.0880222114642322,1.518942217074141,1.2527606303136625,0.9845547570757857,1.3323395473960202,-0.4019240064638961,1.4565934883603837,1.0369850670886294,0.4989102378408744,0,7,1,134,26
13.592368256649284,0.9051806939571073,-0.3390512132936734,0.47850109346308245,-0.11285333901355821,0.10604571599485194,-0.32034572846178877,1.1991739789374747,1.2656636431571338,0.0013156822013339472,0.47894411813827775,0,3,2,163,15
13.815511557963774,1.3117560236105517,0.8593023837792206,12.443574014990254,8.763637461613376,5.054609301830491,2.4561655349793305,1.1991739789374747,3.616578454705549,2.1214073365062425,0.5720726583149446,0,3,2,109,21
13.122365377402328,1.3117560236105517,-2.1365816089030143,-0.3885331762127996,-0.36890595826241207,-0.750222589868843,-0.5847753725990382,-0.4019240064638961,-0.6436348088753676,6.129026209451164,0.23314499585360832,3,0,1,166,15
11.736077016252437,1.3117560236105517,-1.3876106107324557,0.883117085978494,0.9113571379818574,1.0846380655533605,0.14240614877839777,1.1991739789374747,0.6810600851894977,0.6173425817949748,0.014504837171516278,0,7,2,166,29
11.918397239722838,1.515043688437274,0.26012558524277357,-0.272928606922682,-0.4542568313453634,-0.5166948700878353,-0.6508827836333506,-0.4019240064638961,0.23076854017140075,-0.6891305743901952,-0.47952347538754825,0,3,2,1,29
11.918397239722838,1.3117560236105517,-1.2378164110983438,-0.272928606922682,0.31390102640119827,0.6175826259913451,0.6051580260185843,2.8002719643388456,-0.4827445926507622,0.2926840024829604,-0.28677491970143537,1,11,2,14,3
11.918397239722838,1.3117560236105517,1.0090965834133323,-0.272928606922682,-0.1982042120965095,-0.44997266443611883,-0.32034572846178877,1.1991739789374747,0.04985750243758669,0.7215225533011195,-0.3467749515753531,3,6,1,42,26
12.611541086966115,1.1084683587838295,0.5597139845109971,2.732790194620376,1.5941641226454677,2.0632304151118688,2.3239507129107055,2.8002719643388456,1.485794523509116,0.5942871731564131,-0.1909017394325891,0,3,2,125,21
11.918397239722838,1.515043688437274,-1.2378164110983438,-0.3885331762127996,-0.4542568313453634,-0.6723800166085071,-0.6508827836333506,-0.4019240064638961,-0.6436348088753676,-0.6891305743901952,-0.7165647730030867,0,10,2,125,21
12.765691290604371,1.3117560236105517,-1.2378164110983438,0.9409193706235529,2.3623219803920295,1.2292028444654128,2.5222729460136426,-0.4019240064638961,0.6412523345850224,1.810860246351636,0.5031372992193519,3,0,1,125,4
13.815511557963774,1.1084683587838295,-0.03946281402544991,-0.1573240376325644,1.0820588841477599,0.8177492429464945,1.0018024922244584,-0.4019240064638961,-0.3623582070841001,1.02732847608735,0.4360118664171583,1,8,1,59,15
12.899222326086994,1.3117560236105517,0.5597139845109971,-0.09952175298750557,-0.1982042120965095,1.47385093185504,3.1172396453224542,-0.4019240064638961,-0.39473286545858993,-0.4866110659592644,0.9468870255432478,1,2,2,125,21
11.51293546492023,1.1084683587838295,-1.0880222114642322,-0.3885331762127996,-0.4542568313453634,-0.7613429574774624,-0.6508827836333506,-0.4019240064638961,-0.6436348088753676,-0.6891305743901952,-0.5128863687096309,3,0,1,20,21
11.918397239722838,1.718331353263996,-1.0880222114642322,-0.3885331762127996,-0.4542568313453634,-0.7391022222602236,-0.5847753725990382,-0.4019240064638961,-0.6436348088753676,-0.6891305743901952,0.3823512687662562,3,6,1,37,21
12.765691290604371,1.718331353263996,-0.03946281402544991,0.13168738559272963,-0.1982042120965095,0.11716608360347135,0.737372848087209,1.1991739789374747,0.4876245239538894,-0.17776881560209332,0.4931902143585086,3,1,1,20,21
11.918397239722838,1.1084683587838295,0.5597139845109971,-0.272928606922682,-0.28355508517946076,-0.44997266443611883,-0.5186679615647258,-0.4019240064638961,0.04985750243758669,0.25130484407068165,-0.45555587961018984,3,0,0,59,26
11.918397239722838,1.1084683587838295,1.0090965834133323,1.2877330784939056,-0.11285333901355821,0.3729345386017179,0.01019132670977305,-0.4019240064638961,2.187564384397422,-0.15956499894620724,0.11373858882087949,0,3,2,59,15
12.899222326086994,1.3117560236105517,0.11033138560866183,-0.3885331762127996,-0.36890595826241207,-0.5722967081309324,-0.4525605505304135,-0.4019240064638961,-0.6436348088753676,0.06844240159217721,0.25682853123656835,1,11,2,149,12
12.07254696717504,1.718331353263996,-1.0880222114642322,-0.3885331762127996,-0.28355508517946076,-0.3498893559585441,0.07629873774408541,-0.4019240064638961,-0.6436348088753676,0.028570139698368566,1.0891178246682724,3,1,2,48,10
13.122365377402328,1.3117560236105517,1.4584791823156675,-0.3885331762127996,-0.4542568313453634,0.4507771118620538,-0.2542383174274764,1.1991739789374747,-0.6436348088753676,-0.6891305743901952,1.2969663442827468,2,5,2,140,12
12.429220196836383,1.3117560236105517,1.0090965834133323,-0.33073089156774077,-0.4542568313453634,0.8733510809895916,0.6051580260185843,-0.4019240064638961,-0.5756913054021395,-0.6891305743901952,0.44111204033803225,3,4,2,140,9
12.07254696717504,1.718331353263996,0.40991978487688535,-0.33073089156774077,-0.4542568313453634,-0.5389356053050741,-0.2542383174274764,-0.4019240064638961,-0.16479487963547068,-0.6891305743901952,1.0400768799730304,3,4,1,20,31
13.304686600863562,1.3117560236105517,0.40991978487688535,0.9409193706235529,2.7890763458067855,2.2856377672842574,3.5138841115283284,4.401369949740216,0.1973822304805241,1.1951600276895975,0.08564393748853356,3,0,2,107,11
12.429220196836383,1.718331353263996,-0.6386396125618969,-0.33073089156774077,-0.4542568313453634,-0.5611763405223129,-0.5186679615647258,-0.4019240064638961,-0.11439067655758683,-0.6891305743901952,0.6112090106773851,3,4,2,2,9
12.611541086966115,1.718331353263996,-0.3390512132936734,4.640265587907316,4.41074293438286,2.7304524716290337,1.5967691915332698,-0.4019240064638961,2.133636780716036,1.7783928330952483,0.5134903875439031,0,3,1,144,18
13.815511557963774,1.3117560236105517,-0.3390512132936734,-0.04171946834244677,0.9113571379818574,2.307878502501496,3.1172396453224542,-0.4019240064638961,-0.4258231443113719,0.09852652699219921,1.0842902174558766,1,11,2,144,8
12.07254696717504,1.718331353263996,-0.6386396125618969,0.18948967023778845,0.5699536456500521,1.1958417416395546,1.662876602567582,1.1991739789374747,-0.07551963859074427,0.2353652607069378,0.3821104192538874,3,1,2,144,11
12.206077645517674,1.3117560236105517,0.5597139845109971,-0.272928606922682,-0.36890595826241207,-0.5945374433481712,-0.6508827836333506,-0.4019240064638961,0.6133200053793624,0.16313902358997465,-0.14519948188917728,3,0,2,118,19
12.07254696717504,1.3117560236105517,0.11033138560866183,-0.3885331762127996,-0.4542568313453634,-0.7613429574774624,-0.6508827836333506,-0.4019240064638961,-0.6436348088753676,-0.6891305743901952,1.405479997310127,2,5,2,118,19
12.206077645517674,1.1084683587838295,-0.6386396125618969,-0.33073089156774077,-0.28355508517946076,-0.27204678269820814,-0.3864531394961011,-0.4019240064638961,-0.42017617523008255,-0.08307219360429728,0.27340700600464024,1,11,2,118,19
12.206077645517674,1.515043688437274,0.7095081841451089,-0.33073089156774077,-0.4542568313453634,-0.5722967081309324,-0.5186679615647258,-0.4019240064638961,-0.0849882247621549,-0.6891305743901952,-0.538938257630887,0,3,2,129,24
11.51293546492023,1.718331353263996,1.758067581583891,-0.33073089156774077,0.05784840715234437,-0.32764862074130524,0.01019132670977305,-0.4019240064638961,-0.39224384602442164,1.3563164607622125,0.980242119509081,1,2,2,118,7
12.206077645517674,1.718331353263996,0.11033138560866183,-0.3885331762127996,-0.36890595826241207,1.7073786516360476,0.14240614877839777,4.401369949740216,-0.6436348088753676,-0.627981186194309,1.3234691182844693,2,5,2,32,6
12.611541086966115,1.515043688437274,-0.9382280118301204,-0.3885331762127996,-0.4542568313453634,-0.7168614870429848,-0.6508827836333506,-0.4019240064638961,-0.6436348088753676,-0.6891305743901952,-1.595697606418561,1,8,1,29,12
12.611541086966115,1.515043688437274,0.7095081841451089,-0.3885331762127996,-0.4542568313453634,0.4730178470792926,-0.4525605505304135,-0.4019240064638961,-0.6436348088753676,-0.6891305743901952,1.4283176921436953,2,5,2,118,7
14.731801689838349,0.9051806939571073,1.158890783047444,0.9409193706235529,0.5699536456500521,0.2839715977327626,-0.12202349535885168,1.1991739789374747,1.790888199786425,1.0333511394223585,-0.026451481980877854,0,3,2,136,29
12.611541086966115,1.718331353263996,-1.0880222114642322,-0.3885331762127996,-0.4542568313453634,-0.6835003842171266,-0.5186679615647258,-0.4019240064638961,-0.6436348088753676,-0.6891305743901952,0.8139837011207017,1,11,2,55,9
11.51293546492023,1.718331353263996,-0.7884338121960086,-0.1573240376325644,-0.4542568313453634,0.05044387795175486,0.01019132670977305,1.1991739789374747,-0.10008678108953899,-0.6891305743901952,0.9198395028492696,1,2,2,168,10
12.899222326086994,1.515043688437274,-1.0880222114642322,0.30509423952790604,1.0820588841477599,1.8741841657653389,1.266232136361708,-0.4019240064638961,-0.13662782497430098,0.3421872584597578,0.4966293025216813,3,1,2,48,10
12.899222326086994,1.515043688437274,-0.6386396125618969,-0.09952175298750557,0.4846027725671008,0.7732677725120168,0.34072838188133486,-0.4019240064638961,-0.2819211932624961,0.39000215398757354,0.6801504280636481,3,1,2,48,10
13.122365377402328,1.3117560236105517,-0.6386396125618969,-0.3885331762127996,-0.4542568313453634,-0.750222589868843,-0.6508827836333506,-0.4019240064638961,-0.6436348088753676,-0.6891305743901952,1.405479997310127,1,8,1,117,10
12.524530013005734,1.718331353263996,1.3086849826815559,-0.04171946834244677,-0.027502465930606918,1.0401565951188827,1.0679099032587709,2.8002719643388456,-0.2734886059046501,-0.2708387471606649,1.2914503128405135,1,2,2,109,7
13.710151153416941,1.3117560236105517,1.4584791823156675,-0.3885331762127996,-0.36890595826241207,0.295091965341382,-0.3864531394961011,-0.4019240064638961,-0.6436348088753676,-0.5470856413935011,1.3402022529108437,2,5,2,118,8
13.592368256649284,1.1084683587838295,-0.18925701365956166,-0.3885331762127996,-0.28355508517946076,-0.23868567987234993,-0.3864531394961011,1.1991739789374747,-0.6436348088753676,-0.12095084240341618,0.4605069355300239,3,1,2,48,10
13.815511557963774,1.3117560236105517,-1.0880222114642322,-0.21512632227762318,-0.1982042120965095,0.4174160090361956,0.9356950811901461,-0.4019240064638961,-0.3617010187621581,-0.30680402576357824,0.5783712588143807,3,1,2,117,10
13.527829818844937,1.3117560236105517,0.8593023837792206,-0.3885331762127996,-0.36890595826241207,-0.19420420943787225,-0.5186679615647258,-0.4019240064638961,-0.6436348088753676,-0.42689377501168185,1.4300744379001242,2,5,2,48,10
12.07254696717504,1.3117560236105517,1.6082733819497794,-0.3885331762127996,-0.36890595826241207,0.3618141709930985,-0.5186679615647258,-0.4019240064638961,-0.6436348088753676,-0.5554412256874242,1.3440421202284487,2,5,2,48,26
11.51293546492023,1.718331353263996,-1.836993209634791,-0.33073089156774077,-0.28355508517946076,-0.38325045878440234,0.20851355981271014,1.1991739789374747,-0.3563308513314301,0.09008734376310236,0.6612756483335734,1,8,1,5,29
11.51293546492023,1.718331353263996,-0.3390512132936734,0.5363033781081412,0.14319928023529566,0.6954251992516809,1.1340173142930832,-0.4019240064638961,0.5752304655534614,0.0340072663202515,0.06553015680238712,0,10,2,121,8
12.429220196836383,1.515043688437274,-0.6386396125618969,-0.3885331762127996,-0.4542568313453634,-0.6946207518257459,-0.5186679615647258,-0.4019240064638961,-0.6436348088753676,-0.6891305743901952,-0.9757303173366201,3,1,0,61,11
12.611541086966115,1.3117560236105517,0.8593023837792206,0.47850109346308245,-0.027502465930606918,0.27285123012414314,0.6712654370528967,-0.4019240064638961,0.9609883582583303,0.036205253678034094,1.0063872308568445,3,1,2,54,7
12.899222326086994,1.718331353263996,1.158890783047444,-0.09952175298750557,-0.1982042120965095,-0.04963943052581987,-0.18813090639316404,1.1991739789374747,0.1298758460506198,-0.059762255881762795,0.2911878756460009,3,1,2,129,24
12.07254696717504,1.3117560236105517,-1.5374048103665674,2.674987909975317,3.7279359497192495,2.4524432814135486,4.373280454974389,-0.4019240064638961,1.194119816103961,1.6149362008389534,0.4515888594478888,0,10,2,61,11
12.611541086966115,1.515043688437274,0.7095081841451089,-0.21512632227762318,-0.4542568313453634,-0.6612596489998877,-0.5847753725990382,-0.4019240064638961,2.373056745335984,-0.6891305743901952,1.060174051426571,1,2,1,32,3
12.206077645517674,1.718331353263996,0.8593023837792206,-0.3885331762127996,-0.4542568313453634,-0.7057411194343653,-0.5186679615647258,1.1991739789374747,-0.6436348088753676,-0.6891305743901952,0.79444478442976,1,2,1,21,26
11.51293546492023,1.515043688437274,1.0090965834133323,-0.3885331762127996,-0.4542568313453634,0.6175826259913451,0.20851355981271014,2.8002719643388456,-0.6436348088753676,-0.6891305743901952,1.3631906765303137,2,5,2,128,22
13.710151153416941,1.718331353263996,2.0576559808521147,0.7675125166883765,0.7406553918159547,3.4866374690151543,3.5138841115283284,4.401369949740216,-0.11853619195433227,-0.1906752481563628,1.102615194180463,3,4,2,55,29
12.429220196836383,1.1084683587838295,0.40991978487688535,-0.3885331762127996,-0.4542568313453634,-0.5500559729136936,-0.5847753725990382,-0.4019240064638961,-0.6436348088753676,-0.6891305743901952,-0.14626524098141042,1,2,1,54,11
12.691583538230217,1.718331353263996,0.8593023837792206,0.8253148013334353,0.3992518994841495,1.5850546079412342,2.786702590150892,6.002467935141587,0.3524425911000787,-0.045908236291954035,1.0869587893672237,3,4,2,20,29
12.899222326086994,1.718331353263996,-2.5859642078053495,2.328174202104964,5.264251665212373,2.5636469574997425,0.539050614984272,1.1991739789374747,0.9317485583238933,2.356312789058945,0.36373600995524963,0,7,1,129,24
14.914123179965662,1.3117560236105517,0.8593023837792206,8.050600381965786,5.09354991904647,3.809128129665117,1.3984469584303327,-0.4019240064638961,2.9197710723127983,1.4622295758510098,0.32482097213696903,0,3,2,32,12
13.710151153416941,1.1084683587838295,-1.2378164110983438,2.1547673481697878,2.7890763458067855,2.118832253154966,2.72059517911658,1.1991739789374747,1.058088631961805,1.303869100886509,0.31020757636893187,3,0,2,42,22
12.206077645517674,1.515043688437274,-0.9382280118301204,0.07388510094767084,0.3992518994841495,0.19500865686380725,-0.12202349535885168,-0.4019240064638961,0.28102160620857125,0.8782617897112656,0.1775295213853471,3,6,1,129,24
11.918397239722838,1.1084683587838295,-1.687199010000679,-0.3885331762127996,-0.4542568313453634,-0.7391022222602236,-0.5847753725990382,-0.4019240064638961,-0.6436348088753676,-0.6891305743901952,-1.6639061883214858,0,7,1,144,8
12.429220196836383,1.3117560236105517,-1.836993209634791,-0.3885331762127996,-0.4542568313453634,-0.7391022222602236,-0.6508827836333506,-0.4019240064638961,-0.6436348088753676,-0.6891305743901952,-2.0617895827552135,3,0,2,54,29
14.220976332738882,1.1084683587838295,-0.3390512132936734,0.5941056627532,1.5941641226454677,1.551693505115376,2.1256284798077685,1.1991739789374747,0.17428794107029308,0.8767618927121257,0.6108010646133724,1,11,2,77,12
12.611541086966115,1.515043688437274,-0.9382280118301204,-0.3885331762127996,-0.4542568313453634,-0.7613429574774624,-0.6508827836333506,-0.4019240064638961,-0.6436348088753676,-0.6891305743901952,1.405479997310127,1,11,2,77,12
12.899222326086994,1.3117560236105517,0.26012558524277357,-0.33073089156774077,-0.4542568313453634,-0.38325045878440234,-0.12202349535885168,-0.4019240064638961,-0.3563308513314301,-0.6891305743901952,0.45543189223367525,1,2,2,77,14
11.918397239722838,1.515043688437274,-0.3390512132936734,0.07388510094767084,-0.28355508517946076,-0.09412090096029753,-0.32034572846178877,-0.4019240064638961,0.675137455260742,-0.2420383262694509,-0.2578030449947996,0,3,2,115,24
12.611541086966115,1.718331353263996,-0.6386396125618969,-0.3885331762127996,-0.11285333901355821,-0.6835003842171266,-0.5186679615647258,-0.4019240064638961,-0.6436348088753676,6.129026209451164,1.405479997310127,1,8,1,36,3
12.429220196836383,1.718331353263996,-0.48884541292778516,-0.3885331762127996,-0.4542568313453634,-0.7391022222602236,-0.6508827836333506,-0.4019240064638961,-0.6436348088753676,-0.6891305743901952,-2.289151522431629,3,9,2,20,3
11.918397239722838,1.3117560236105517,-0.48884541292778516,0.18948967023778845,0.9967080110648087,1.206962109248174,2.588380357047955,-0.4019240064638961,-0.07871129685077068,0.6132139798266923,1.193286164564371,1,8,1,129,24
13.592368256649284,1.3117560236105517,1.3086849826815559,-0.3885331762127996,-0.4542568313453634,-0.6278985461740294,-0.5186679615647258,-0.4019240064638961,-0.6436348088753676,-0.6891305743901952,1.405479997310127,2,5,2,48,10
14.508658238524095,1.3117560236105517,0.5597139845109971,0.36289652417296486,-0.11285333901355821,1.396008358594704,1.5306617804989573,-0.4019240064638961,0.02674109206048765,-0.4094113217197807,1.0655301740439476,1,2,2,161,31
11.51293546492023,1.3117560236105517,2.0576559808521147,-0.3885331762127996,-0.4542568313453634,-0.7391022222602236,-0.6508827836333506,-0.4019240064638961,-0.6436348088753676,-0.6891305743901952,1.405479997310127,2,5,2,148,7
11.918397239722838,0.9051806939571073,0.26012558524277357,-0.3885331762127996,-0.1982042120965095,-0.2831671503068276,-0.4525605505304135,-0.4019240064638961,-0.6436348088753676,0.24061807795180706,0.9132930710787952,1,8,1,59,26
11.918397239722838,1.515043688437274,-0.03946281402544991,-0.33073089156774077,-0.4542568313453634,-0.6056578109567906,-0.4525605505304135,-0.4019240064638961,0.02674109206048765,-0.6891305743901952,0.308458638371421,3,4,2,20,21
13.122365377402328,1.1084683587838295,-1.5374048103665674,0.30509423952790604,1.5941641226454677,1.1624806388136963,1.464554369464645,-0.4019240064638961,0.04985750243758669,1.1917402625315587,0.27063031564939677,3,1,1,48,7
13.45883704259595,1.1084683587838295,-0.3390512132936734,-0.33073089156774077,-0.28355508517946076,0.4618974794706732,0.6712654370528967,-0.4019240064638961,-0.5530434709110629,-0.4434312308283447,0.6223871003503101,1,2,1,144,7
15.607270193858982,1.1084683587838295,-0.9382280118301204,2.0391627788796702,7.824777857700912,6.077683121823478,6.0259657308321986,-0.4019240064638961,0.041976907990847835,1.4581460750663358,0.8750918360844624,3,1,2,144,8
15.201805169084134,0.9051806939571073,-1.2378164110983438,5.276090719002963,7.141970873037302,4.5319520242253795,5.166569387386137,-0.4019240064638961,1.422303502184817,1.8551711185317368,0.1703612841308559,3,0,1,144,10
11.51293546492023,1.718331353263996,-1.2378164110983438,-0.3885331762127996,-0.4542568313453634,-0.6056578109567906,-0.4525605505304135,-0.4019240064638961,-0.6436348088753676,-0.6891305743901952,0.8512852693488637,1,11,2,164,8
11.51293546492023,1.1084683587838295,0.26012558524277357,-0.33073089156774077,-0.36890595826241207,-0.5834170757395518,-0.3864531394961011,-0.4019240064638961,-0.0521266609907889,0.11300551782643514,-0.3147805609768715,0,12,2,149,13
14.731801689838349,1.1084683587838295,0.7095081841451089,1.9235582095895525,1.7648658688113703,4.442989083356424,6.158180552900824,1.1991739789374747,0.21398894498713442,0.06682710740031768,0.8284702985897562,3,4,2,136,8
12.429220196836383,1.3117560236105517,-1.0880222114642322,-0.33073089156774077,-0.027502465930606918,0.3062123329500014,0.4068357929156472,-0.4019240064638961,-0.5399684324419886,0.013772186830563218,0.36784815534617543,3,4,2,136,15
12.611541086966115,1.1084683587838295,-1.3876106107324557,1.6345467863642584,2.4476728534749808,1.8408230629394806,0.4729432039499596,-0.4019240064638961,0.8540134804494164,1.2837828779553884,0.5418069695446361,3,0,1,42,11
14.508658238524095,1.3117560236105517,0.5597139845109971,2.096965063524729,0.826006264898906,2.6970913688031755,4.836032332214576,4.401369949740216,0.7422384478670268,-0.0335385759439117,0.819449132362923,3,4,2,136,10
12.206077645517674,1.1084683587838295,0.7095081841451089,-0.3885331762127996,-0.36890595826241207,-0.6167781785654101,-0.3864531394961011,-0.4019240064638961,-0.6436348088753676,0.28489182330142704,-0.9635502134253835,0,3,2,105,28
12.206077645517674,1.515043688437274,-1.2378164110983438,-0.3885331762127996,-0.4542568313453634,-0.7168614870429848,-0.5186679615647258,-0.4019240064638961,-0.6436348088753676,-0.6891305743901952,-1.5360150972535018,0,3,2,32,21
12.429220196836383,1.718331353263996,0.8593023837792206,0.016082816302612036,0.22855015331824696,0.751027037294778,0.9356950811901461,-0.4019240064638961,-0.12984305998292334,0.10715050985405097,0.3549682614329652,1,11,2,77,12
11.918397239722838,1.515043688437274,1.158890783047444,-0.3885331762127996,-0.4542568313453634,-0.6946207518257459,-0.6508827836333506,-0.4019240064638961,-0.6436348088753676,-0.6891305743901952,-1.1340716681826954,0,3,2,149,26
12.611541086966115,1.1084683587838295,2.207450180486226,0.13168738559272963,-0.11285333901355821,0.4618974794706732,1.662876602567582,-0.4019240064638961,0.17168723280337536,-0.19773188726649413,0.5075539585204983,3,4,1,14,3
12.611541086966115,1.718331353263996,-0.9382280118301204,0.18948967023778845,2.874427218889737,1.2514435796826517,2.4561655349793305,-0.4019240064638961,-0.0911271982139483,2.2329366186846715,1.1262745384217812,1,8,1,20,21
11.51293546492023,1.718331353263996,-0.18925701365956166,-0.1573240376325644,-0.28355508517946076,0.5286196851223897,2.191735890842081,1.1991739789374747,-0.29985229557492954,-0.4560311971648509,0.5390269643766066,3,1,2,144,11
12.206077645517674,1.718331353263996,0.7095081841451089,-0.04171946834244677,-0.1982042120965095,0.8288696105551139,1.8611988356705191,2.8002719643388456,-0.22464987079045828,-0.40504070839680567,0.15439724070526645,3,4,2,20,21
11.51293546492023,1.718331353263996,-1.0880222114642322,-0.33073089156774077,-0.4542568313453634,-0.6501392813912683,-0.18813090639316404,-0.4019240064638961,0.2705141469462541,-0.6891305743901952,0.8551607569569846,3,4,2,70,15
12.206077645517674,1.515043688437274,-0.3390512132936734,-0.33073089156774077,-0.1982042120965095,0.6287029935999644,0.14240614877839777,2.8002719643388456,-0.5638281540020518,-0.3644564418263211,1.2092449898513158,1,2,1,107,9
12.429220196836383,1.515043688437274,-1.5374048103665674,-0.04171946834244677,-0.11285333901355821,-0.5389356053050741,-0.32034572846178877,-0.4019240064638961,2.229404766564015,1.9082624861207977,0.3052106106617579,0,10,2,164,21
11.51293546492023,1.718331353263996,1.4584791823156675,-0.3885331762127996,-0.4542568313453634,-0.7279818546516041,-0.6508827836333506,-0.4019240064638961,-0.6436348088753676,-0.6891305743901952,-2.1008674161370973,1,2,2,158,29
14.403297778421795,1.718331353263996,1.758067581583891,0.7675125166883765,2.6183745996408834,5.132451875090827,6.092073141866511,2.8002719643388456,-0.26489136201895275,0.2353652607069378,0.8011885707760941,3,4,1,136,12
13.07107218827772,1.718331353263996,-0.3390512132936734,-0.21512632227762318,-0.4542568313453634,-0.5834170757395518,-0.6508827836333506,-0.4019240064638961,1.1308896347783686,-0.6891305743901952,-1.1297728079787295,0,3,2,55,9
12.611541086966115,0.9051806939571073,0.11033138560866183,-0.3885331762127996,-0.11285333901355821,-0.26092641508958875,-0.05591608432453931,-0.4019240064638961,-0.6436348088753676,0.49663582279960594,0.019993177406968543,3,1,2,124,29
13.384729180332174,1.718331353263996,-0.18925701365956166,-0.33073089156774077,-0.1982042120965095,0.017082775125896617,-0.18813090639316404,1.1991739789374747,-0.5020060974100461,-0.11294831096698264,0.9917853412263673,1,8,1,15,9
12.429220196836383,1.1084683587838295,-0.9382280118301204,-0.3885331762127996,-0.28355508517946076,-0.6056578109567906,-0.5847753725990382,-0.4019240064638961,-0.6436348088753676,1.1290445679675,0.6068711841967167,1,8,0,124,3
12.429220196836383,1.3117560236105517,-0.7884338121960086,-0.272928606922682,-0.1982042120965095,-0.3721300911757829,-0.4525605505304135,-0.4019240064638961,-0.0849882247621549,0.44722888958336415,0.30419560200248846,0,7,0,9,7
11.51293546492023,1.515043688437274,-0.3390512132936734,-0.33073089156774077,-0.36890595826241207,-0.6167781785654101,-0.5847753725990382,-0.4019240064638961,0.07462508498447776,0.28489182330142704,-1.0701261226487035,0,3,3,48,26
13.815511557963774,1.515043688437274,-0.3390512132936734,0.30509423952790604,0.14319928023529566,2.0743507827204883,1.8611988356705191,1.1991739789374747,-0.1722767535298439,-0.3162626252738709,1.289745220887928,1,2,1,48,10
11.918397239722838,1.1084683587838295,-1.2378164110983438,-0.3885331762127996,-0.4542568313453634,-0.7391022222602236,-0.6508827836333506,-0.4019240064638961,-0.6436348088753676,-0.6891305743901952,-0.5697268536287352,3,4,0,5,12
15.068273812173887,0.9051806939571073,-0.9382280118301204,5.102683865067787,7.6540761115350096,4.487470553790901,1.5967691915332698,-0.4019240064638961,1.3759966051491455,2.0496639053769465,0.47527284374236006,3,0,2,59,15
11.51293546492023,1.1084683587838295,-0.6386396125618969,-0.3885331762127996,-0.36890595826241207,-0.6612596489998877,-0.6508827836333506,-0.4019240064638961,-0.6436348088753676,0.6745007823780766,-1.4848586608263086,0,7,0,161,31
13.45883704259595,1.1084683587838295,-0.9382280118301204,-0.33073089156774077,-0.4542568313453634,-0.6278985461740294,-0.5847753725990382,-0.4019240064638961,0.1298758460506198,-0.6891305743901952,-0.2997345502629911,3,1,2,59,15
15.201805169084134,0.9051806939571073,0.7095081841451089,-0.3885331762127996,-0.28355508517946076,4.376266877704707,0.20851355981271014,-0.4019240064638961,-0.6436348088753676,-0.6302264121107893,1.404743403553076,2,5,2,59,8
12.611541086966115,1.515043688437274,-1.5374048103665674,0.9987216552686117,4.154690315134006,3.1307857055393327,3.3816692894597034,1.1991739789374747,0.043930217725509535,1.4087638206379147,0.5017405779018955,3,0,1,25,26
13.592368256649284,1.1084683587838295,-0.7884338121960086,0.07388510094767084,0.14319928023529566,3.2864708520600048,4.373280454974389,-0.4019240064638961,-0.42323725240330623,-0.4276122319962804,0.007904841401912454,3,4,2,55,9
12.611541086966115,1.718331353263996,0.11033138560866183,-0.1573240376325644,-0.36890595826241207,-0.5611763405223129,-0.32034572846178877,1.1991739789374747,1.4733417203957557,0.028570139698368566,0.51248606318631,0,3,2,139,24
12.611541086966115,1.3117560236105517,-1.0880222114642322,-0.272928606922682,-0.28355508517946076,-0.005157960091342211,0.9356950811901461,-0.4019240064638961,-0.35216702585977816,-0.2938751086602615,0.22603993523872043,3,1,1,92,12
13.527829818844937,1.718331353263996,1.3086849826815559,-0.3885331762127996,-0.4542568313453634,2.4524432814135486,-0.3864531394961011,-0.4019240064638961,-0.6436348088753676,-0.6891305743901952,1.4025399722281044,2,5,2,139,10
11.51293546492023,1.1084683587838295,-0.6386396125618969,-0.3885331762127996,-0.4542568313453634,-0.750222589868843,-0.5847753725990382,-0.4019240064638961,-0.6436348088753676,-0.6891305743901952,-1.5573302790981658,0,10,2,134,26
12.206077645517674,1.1084683587838295,-0.7884338121960086,-0.1573240376325644,-0.28355508517946076,0.05044387795175486,-0.32034572846178877,1.1991739789374747,-0.10008678108953899,-0.3205815590474194,-0.8366466983502028,0,10,1,171,11
12.206077645517674,1.718331353263996,-0.18925701365956166,-0.04171946834244677,-0.4542568313453634,-0.5611763405223129,-0.3864531394961011,-0.4019240064638961,2.5318299850313184,-0.6891305743901952,0.36664534530176707,0,3,2,5,1
12.206077645517674,1.515043688437274,-0.18925701365956166,-0.3885331762127996,-0.28355508517946076,-0.5055745024792159,-0.5186679615647258,-0.4019240064638961,-0.6436348088753676,0.44722888958336415,0.8352988829653657,1,8,1,20,9
